ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   96,97.98%,Lincoln Restler,(Working Families),0,AD 52,2025-11-05_01:52:30.68151
ED   96,97.98%,WRITE-IN,&nbsp,0,AD 52,2025-11-05_01:52:30.68151
ED   97,97.98%,Lincoln Restler,(Democratic),0,AD 52,2025-11-05_01:52:30.68151
ED   97,97.98%,Lincoln Restler,(Working Families),0,AD 52,2025-11-05_01:52:30.68151
ED   97,97.98%,WRITE-IN,&nbsp,0,AD 52,2025-11-05_01:52:30.68151
Total,,Lincoln Restler,(Democratic),17370,AD 52,2025-11-05_01:52:30.68151
Total,,Lincoln Restler,(Working Families),4236,AD 52,2025-11-05_01:52:30.68151
Total,,WRITE-IN,&nbsp,234,AD 52,2025-11-05_01:52:30.68151
ED   37,97.98%,Lincoln Restler,(Democratic),345,AD 53,2025-11-05_01:52:30.68151
ED   37,97.98%,Lincoln Restler,(Working Families),67,AD 53,2025-11-05_01:52:30.68151
ED   37,97.98%,WRITE-IN,&nbsp,18,AD 53,2025-11-05_01:52:30.68151
Total,,Lincoln Restler,(Democratic),345,AD 53,2025-11-05_01:52:30.68151
Total,,Lincoln Restler,(Working Families),67,AD 53,2025-11-05_01:52:30.68151
Total,,WRITE-IN,&nbsp,18,AD 53,2025-11-05_01:52:30.68151
ED   12,97.98%,Lincoln Restler,(Democratic),125,AD 57,2025-11-05_01:52:30.68151
ED   12,97.98%,Lincoln Restler,(Working Families),45,AD 57,2025-11-05_01:52:30.68151
ED   12,97.98%,WRITE-IN,&nbsp,1,AD 57,2025-11-05_01:52:30.68151
ED   13,97.98%,Lincoln Restler,(Democratic),292,AD 57,2025-11-05_01:52:30.68151
ED   13,97.98%,Lincoln Restler,(Working Families),75,AD 57,2025-11-05_01:52:30.68151
ED   13,97.98%,WRITE-IN,&nbsp,26,AD 57,2025-11-05_01:52:30.68151
ED   14,97.98%,Lincoln Restler,(Democratic),197,AD 57,2025-11-05_01:52:30.68151
ED   14,97.98%,Lincoln Restler,(Working Families),66,AD 57,2025-11-05_01:52:30.68151
ED   14,97.98%,WRITE-IN,&nbsp,10,AD 57,2025-11-05_01:52:30.68151
ED   24,97.98%,Lincoln Restler,(Democratic),281,AD 57,2025-11-05_01:52:30.68151
ED   24,97.98%,Lincoln Restler,(Working Families),147,AD 57,2025-11-05_01:52:30.68151
ED   24,97.98%,WRITE-IN,&nbsp,2,AD 57,2025-11-05_01:52:30.68151
ED   25,97.98%,Lincoln Restler,(Democratic),297,AD 57,2025-11-05_01:52:30.68151
ED   25,97.98%,Lincoln Restler,(Working Families),103,AD 57,2025-11-05_01:52:30.68151
ED   25,97.98%,WRITE-IN,&nbsp,6,AD 57,2025-11-05_01:52:30.68151
ED   71,97.98%,Lincoln Restler,(Democratic),228,AD 57,2025-11-05_01:52:30.68151
ED   71,97.98%,Lincoln Restler,(Working Families),65,AD 57,2025-11-05_01:52:30.68151
